mssv,hocky,namhoc,dtbhk,sotchk
CD12BCEEXPvAibaEXe/GvjCS9SJu0R6ki2MMXOEC,1,2021,8.14,20
0FCAE681XPvAibaEXe/GvjCS9SJu0Qr+ZBKiLZG3,1,2021,6.58,26
B71F3DEEXPvAibaEXe+wpuhQQTXxIrpF3IqhPeRL,1,2021,7.53,20
DB4FE9F5XPvAibaEXe+wpuhQQTXxIkGl77oNaVz2,1,2021,7.21,18
2D76CEFCXPvAibaEXe+wpuhQQTXxIpCJIf5Bp/vC,1,2021,7.71,14
79F7F856XPvAibaEXe+wpuhQQTXxIgztFTl4Mh+3,1,2021,8.17,20
3EA29944XPvAibaEXe+wpuhQQTXxIsRfT+6FlpdU,1,2021,7.56,14
14C52ED3XPvAibaEXe+wpuhQQTXxIsIJiH4ffSLI,1,2021,8.22,17
2981F419XPvAibaEXe+wpuhQQTXxIgcvcM7JIfPF,1,2021,8.29,18
4B377D2FXPvAibaEXe+wpuhQQTXxIrdaXXwGyI+Q,1,2021,8.44,18
616C9927XPvAibaEXe+wpuhQQTXxItbsJS1ZKdVp,1,2021,7.46,17
3385192FXPvAibaEXe/8XquPxT92g+ijLxOrAWh4,1,2021,7.83,22
6FD9EE18XPvAibaEXe/8XquPxT92g9Cqrgf87JGE,1,2021,8.06,7
6FD9EE18XPvAibaEXe/8XquPxT92g9Cqrgf87JGE,2,2021,6.84,18
C83B29C5XPvAibaEXe/8XquPxT92g9tiro9zIume,1,2021,8.9,22
EE376B27XPvAibaEXe/8XquPxT92g3NCDp2egjiD,1,2021,7.47,19
EE376B27XPvAibaEXe/8XquPxT92g3NCDp2egjiD,2,2021,7.02,23
57AA0BCCXPvAibaEXe/8XquPxT92g1MNcEZNBLNP,1,2021,8.52,18
D75B5486XPvAibaEXe/8XquPxT92g3kHnyiOzBeL,1,2021,9.19,18
281E27A9XPvAibaEXe/8XquPxT92g9RCrQTNdrzV,1,2021,7.49,22
9CB902AFXPvAibaEXe/8XquPxT92g6ZbGACyH1MA,1,2021,8.27,14
3D6C6605XPvAibaEXe/8XquPxT92g5ms2EiocZpc,1,2021,8.34,20
45243FC0XPvAibaEXe/8XquPxT92g7QxK348FC6e,1,2021,8.74,18
FFF4CD57XPvAibaEXe/z8kRiyNmKNla425pm0Qmc,1,2021,7.73,22
36553D20XPvAibaEXe/z8kRiyNmKNp9Rc/2BUkTx,1,2021,8.84,20
87E87B12XPvAibaEXe/z8kRiyNmKNts02rtkWbtw,1,2021,8.17,20
84803216XPvAibaEXe/z8kRiyNmKNruzs/4wDQ4C,1,2021,4.27,16
0BBB05CEXPvAibaEXe/z8kRiyNmKNr7P+3Q/dox4,1,2021,8.84,16
85FB5A09XPvAibaEXe/z8kRiyNmKNhaUCj66cZw4,1,2021,7.97,19
85FB5A09XPvAibaEXe/z8kRiyNmKNhaUCj66cZw4,2,2021,7.34,27
74FDA2B4XPvAibaEXe/z8kRiyNmKNit+m7cQuDXL,1,2021,7.1,22
4213AF3FXPvAibaEXe/z8kRiyNmKNhs/FUlgvviD,1,2021,8.12,19
4213AF3FXPvAibaEXe/z8kRiyNmKNhs/FUlgvviD,2,2021,7.31,27
E504ED02XPvAibaEXe/z8kRiyNmKNhyjb0SFEZyg,1,2021,9.17,19
E504ED02XPvAibaEXe/z8kRiyNmKNhyjb0SFEZyg,2,2021,8.01,27
1A288453XPvAibaEXe/z8kRiyNmKNu4JjnDb8G71,1,2021,7.12,18
6DF2246DXPvAibaEXe8z3SRqW8+Nfz8pOojZBZ1k,1,2021,8.06,22
E09A0934XPvAibaEXe8z3SRqW8+Nf8+oi46vCJ7g,1,2021,7.68,20
D7917F17XPvAibaEXe8z3SRqW8+NfxPH+VVtOq5H,1,2021,8.49,16
C91F9495XPvAibaEXe8z3SRqW8+Nf5naY8RDHXI8,1,2021,8.67,22
AD5643C2XPvAibaEXe8z3SRqW8+Nf6xAmzSvsUqZ,1,2021,8.76,16
C8F94A31XPvAibaEXe8z3SRqW8+Nf5xj62ozAvTY,1,2021,7.5,22
4CC02177XPvAibaEXe8z3SRqW8+NfxvjqAhHAX3U,1,2021,8.68,22
C598EAD2XPvAibaEXe8z3SRqW8+Nf4GcOaP30DAE,1,2021,7.36,16
BD28E318XPvAibaEXe8z3SRqW8+Nf4189rUsyapS,1,2021,8.31,18
0BE94EA7XPvAibaEXe8xE9+hjZHGkgFZrILoUVEJ,1,2021,8.89,16
2A4B3B01XPvAibaEXe8xE9+hjZHGknkDxCU4EVe4,1,2021,6.97,18
6DC71AD7XPvAibaEXe8xE9+hjZHGktmxw1guJ+69,1,2021,8.99,18
C09FDD9FXPvAibaEXe8xE9+hjZHGksQ5OUVMt43A,1,2021,8.8,20
9D43CD0EXPvAibaEXe8xE9+hjZHGkgBMozVZmjY7,1,2021,8.19,20
3048C06CXPvAibaEXe8xE9+hjZHGkiSr61G9oSHb,1,2021,7.7,20
9A06455CXPvAibaEXe8xE9+hjZHGkgGiOLWWfHBa,1,2021,7.49,18
75928D04XPvAibaEXe8xE9+hjZHGkjzNQket81Ww,1,2021,8.91,22
53669AABXPvAibaEXe8xE9+hjZHGkmU6O3xIAlhc,1,2021,8.52,20
58323DEEXPvAibaEXe8xE9+hjZHGkiW5T896Iku4,1,2021,8.15,22
7D90605EXPvAibaEXe+Kq/D5TJTXc4lYZZJqC10k,1,2021,8.28,20
41509B8BXPvAibaEXe+Kq/D5TJTXc8FcyvPjv4tF,1,2021,7.29,9
8B6F7CFEXPvAibaEXe+Kq/D5TJTXc9RYGdK1wAm1,1,2021,7.66,20
A44AE233XPvAibaEXe+Kq/D5TJTXc6Gfmr0aL+kA,1,2021,7.14,18
40F5BE8AXPvAibaEXe+Kq/D5TJTXc9AJ2s2GXcad,1,2021,7.83,7
40F5BE8AXPvAibaEXe+Kq/D5TJTXc9AJ2s2GXcad,2,2021,7.73,18
75813040XPvAibaEXe+Kq/D5TJTXc7iEZFCwTHoM,1,2021,7.54,20
776EE838XPvAibaEXe+Kq/D5TJTXc9PN6vi6CAQg,1,2021,8.05,22
B7CCF180XPvAibaEXe+Kq/D5TJTXc0Rvtl47gAWZ,1,2021,5.78,18
4C507522XPvAibaEXe+Kq/D5TJTXc0I0p+OsHgcS,1,2021,9.21,14
3372BBE0XPvAibaEXe+Kq/D5TJTXcymwrJ6jpE2L,1,2021,6.59,22
47B32B14XPvAibaEXe97/vKPISG06Wbjc8VwP1Sg,1,2021,9.29,17
05B238ADXPvAibaEXe97/vKPISG06RpS8K/s/5C4,1,2021,8.71,22
F816E070XPvAibaEXe97/vKPISG06ZqF6JLFQo2H,1,2021,8.5,22
9BB8C96CXPvAibaEXe97/vKPISG06RSFCp64IoS1,1,2021,9.27,16
56381078XPvAibaEXe97/vKPISG06SYUQGaxZUqv,1,2021,8.25,22
991EED8BXPvAibaEXe97/vKPISG06SrFjiDFJhIn,1,2021,7.22,22
6C47E392XPvAibaEXe97/vKPISG06T9hezDUj3/+,1,2021,8.94,20
96BC9077XPvAibaEXe97/vKPISG06aYiHwHfXImD,1,2021,7.99,16
54546F3DXPvAibaEXe97/vKPISG06bsVQ1K0Lzrs,1,2021,8.89,19
54546F3DXPvAibaEXe97/vKPISG06bsVQ1K0Lzrs,2,2021,8.02,27
C630263FXPvAibaEXe9hdZEI8BSV8BO/6CaoQ3GV,1,2021,8.09,19
C630263FXPvAibaEXe9hdZEI8BSV8BO/6CaoQ3GV,2,2021,7.77,28
60568321XPvAibaEXe9hdZEI8BSV8M8JxLc5x7P9,1,2021,8.44,7
60568321XPvAibaEXe9hdZEI8BSV8M8JxLc5x7P9,2,2021,7.79,14
C13BDA00XPvAibaEXe9hdZEI8BSV8HIa/hRbowYj,1,2021,2.67,9
1CFC1158XPvAibaEXe9hdZEI8BSV8ICPYkWdmSzY,1,2021,6.2,19
1CFC1158XPvAibaEXe9hdZEI8BSV8ICPYkWdmSzY,2,2021,4.58,21
DF00065AXPvAibaEXe9hdZEI8BSV8OivBxmmC2js,1,2021,9.43,14
65443EE2XPvAibaEXe9hdZEI8BSV8KXRpWlzqeal,1,2021,8.7,20
5E1AD2C9XPvAibaEXe9hdZEI8BSV8HdIIQcfAdzc,1,2021,8.28,20
AA51C0E1XPvAibaEXe9hdZEI8BSV8KKIXhbe0p3N,1,2021,7.89,16
B0245B79XPvAibaEXe/JtbhvjebdXl/Az56MI6Y4,1,2021,8.11,20
45338FEAXPvAibaEXe/JtbhvjebdXqoBTI19PXH9,1,2021,8.11,18
62C1A716XPvAibaEXe/JtbhvjebdXi9hLwNQdhgV,1,2021,8.17,18
A3A19BF2XPvAibaEXe/JtbhvjebdXix8BDhNlwxF,1,2021,7.66,19
A3A19BF2XPvAibaEXe/JtbhvjebdXix8BDhNlwxF,2,2021,7.35,27
F4EC7D7CXPvAibaEXe/JtbhvjebdXtI7LApec2bn,1,2021,8.76,18
64C3B105XPvAibaEXe/JtbhvjebdXnzTHUDrldVp,1,2021,6.67,18
60D13823XPvAibaEXe/JtbhvjebdXkWzrHunRtMB,1,2021,8.71,22
42F53AEAXPvAibaEXe/JtbhvjebdXng5WSfRHpry,1,2021,7.5,19
42F53AEAXPvAibaEXe/JtbhvjebdXng5WSfRHpry,2,2021,6.7,23
8366150CXPvAibaEXe/JtbhvjebdXmCPKNv34ltg,1,2021,6.84,20
C1A16970XPvAibaEXe/JtbhvjebdXk+7m34grauB,1,2021,8.44,19
C1A16970XPvAibaEXe/JtbhvjebdXk+7m34grauB,2,2021,8.76,24
052F8D23XPvAibaEXe/eaktUZd/HYDNaDtwDRqFa,1,2021,7.14,9
052F8D23XPvAibaEXe/eaktUZd/HYDNaDtwDRqFa,2,2021,7.93,14
90AF8E84XPvAibaEXe/eaktUZd/HYD3dQgqmbnVs,1,2021,8.95,22
EA30090CXPvAibaEXe/eaktUZd/HYM/eixqJy3VJ,1,2021,8.33,20
EF200E9DXPvAibaEXe/eaktUZd/HYBazevnw+9rv,1,2021,8.51,14
481144C5XPvAibaEXe/eaktUZd/HYFyA0yVlkK4j,1,2021,7.8,22
99F28A72XPvAibaEXe/eaktUZd/HYAl48aYs3vsA,1,2021,7.38,20
483F1214XPvAibaEXe/eaktUZd/HYA7xeKWAkoFr,1,2021,7.99,14
D63461DAXPvAibaEXe/eaktUZd/HYK21Q+1WNJMF,1,2021,7.66,16
DDD36783XPvAibaEXe/bvCRuhzcnBSHk1OFVn0IS,1,2021,8.23,20
E8F38DEEXPvAibaEXe/bvCRuhzcnBZZds/J+WKy9,1,2021,7.56,7
E8F38DEEXPvAibaEXe/bvCRuhzcnBZZds/J+WKy9,2,2021,6.76,16
BC14E90BXPvAibaEXe/bvCRuhzcnBQX37i+2XMsl,1,2021,1.35,14
80BFA721XPvAibaEXe/bvCRuhzcnBY83fsdLU0i9,1,2021,8.66,19
80BFA721XPvAibaEXe/bvCRuhzcnBY83fsdLU0i9,2,2021,8.77,21
B079130BXPvAibaEXe/bvCRuhzcnBbzpVwA4yAQC,1,2021,9.19,17
837BF7E3XPvAibaEXe/bvCRuhzcnBYVtPkFSVha9,1,2021,9.15,16
6C49D0C5XPvAibaEXe/bvCRuhzcnBRANkepzsA/x,1,2021,8.98,18
94C09A13XPvAibaEXe+tD6vl/s398Ax1w9RM3+Yv,1,2021,5.99,18
93653CE6XPvAibaEXe+tD6vl/s398AEpMYyXmDN9,1,2021,8.2,22
4921BB78XPvAibaEXe+tD6vl/s398Hu5+m/3X9Vi,1,2021,7.79,16
C03D44DAXPvAibaEXe+tD6vl/s398NILliwXIqmc,1,2021,7.51,20
50235000XPvAibaEXe+tD6vl/s398Cuz1S4pk5g6,1,2021,8.46,18
BCAE1966XPvAibaEXe+tD6vl/s398LaWGZ4Q8Zq9,1,2021,8.03,17
2842930CXPvAibaEXe+tD6vl/s398DL/WSs9Bwmb,1,2021,3.49,10
259CE675XPvAibaEXe+tD6vl/s398Nng+/672KUR,1,2021,7.73,17
B3BDFD8AXPvAibaEXe+tD6vl/s398FEAqASTMmo5,1,2021,7.09,18
33D5BD20XPvAibaEXe+tD6vl/s398Nb2puXtV9us,1,2021,7.18,18
2165DE6CXPvAibaEXe/A4DdQ4aR8pKjDlscXQaGE,1,2021,8.06,10
FAE397EBXPvAibaEXe/A4DdQ4aR8pP1bgPU47Fi5,1,2021,7.05,16
ACE95224XPvAibaEXe/A4DdQ4aR8pNen7SDd3bZj,1,2021,6.68,16
77DE3C6AXPvAibaEXe/A4DdQ4aR8pA1IUyKkN38G,1,2021,9.1,22
9FA94C10XPvAibaEXe/A4DdQ4aR8pOdhCEfFGfHY,1,2021,9.07,22
995D27E9XPvAibaEXe/A4DdQ4aR8pO8bRHTne5ul,1,2021,7.43,7
995D27E9XPvAibaEXe/A4DdQ4aR8pO8bRHTne5ul,2,2021,7.08,14
D954473FXPvAibaEXe/A4DdQ4aR8pIOK+PyqucWA,1,2021,8.74,20
2FF3714AXPvAibaEXe/A4DdQ4aR8pNB7JVlfbwqr,1,2021,8.51,21
DDE7F3A4XPvAibaEXe/A4DdQ4aR8pBpd0p6grNWI,1,2021,7.88,16
24E02870XPvAibaEXe/A4DdQ4aR8pHjOnea6ZIv+,1,2021,7.77,14
EDFB03AEXPvAibaEXe+Ovh5RZZKgOtTp+ycdsnOv,1,2021,6.6,22
72EF1F56XPvAibaEXe+Ovh5RZZKgOtNzEuasmktw,1,2021,8.62,19
72EF1F56XPvAibaEXe+Ovh5RZZKgOtNzEuasmktw,2,2021,8.12,21
F88AEA5CXPvAibaEXe+Ovh5RZZKgOjMarBr+/MuS,1,2021,8.54,16
BD0538ECXPvAibaEXe+Ovh5RZZKgOlWp4Mqqv5sU,1,2021,8.15,14
6CA48624XPvAibaEXe+Ovh5RZZKgOn98VuYP0aFp,1,2021,7.37,18
C32FE907XPvAibaEXe+Ovh5RZZKgOgqaN4rBXbjU,1,2021,9.19,16
F2D6E7DAXPvAibaEXe+Ovh5RZZKgOnVMyc+GaUzu,1,2021,5.25,20
4FADB80FXPvAibaEXe+Ovh5RZZKgOo6hN/tQHZqQ,1,2021,7.44,22
C6767DDAXPvAibaEXe+Ovh5RZZKgOncqu0tgYb3P,1,2021,8.06,18
DB4325C2XPvAibaEXe8p96AS83uGSh5dtL+d24H3,1,2021,9.14,22
86BCB003XPvAibaEXe8p96AS83uGSgky/2XFKeug,1,2021,6.74,22
76840442XPvAibaEXe8p96AS83uGSleaTLPFKGO2,1,2021,8.07,19
76840442XPvAibaEXe8p96AS83uGSleaTLPFKGO2,2,2021,7.27,28
F5493A9DXPvAibaEXe8p96AS83uGSi3LST0qlUpV,1,2021,7.98,18
D518C860XPvAibaEXe8p96AS83uGSogqKghLp2In,1,2021,8.21,17
729F7966XPvAibaEXe8p96AS83uGSp0tsIP7rQGb,1,2021,8.04,16
90D78B31XPvAibaEXe8p96AS83uGSqp0nQC1J2ba,1,2021,7.69,17
24AF47F6XPvAibaEXe8p96AS83uGSs4uZBNWp7ac,1,2021,7.56,22
91021B3FXPvAibaEXe8p96AS83uGShCzPeb0aNda,1,2021,8.24,19
91021B3FXPvAibaEXe8p96AS83uGShCzPeb0aNda,2,2021,8.0,28
B7BB33FEXPvAibaEXe8p96AS83uGSlwLhZ7VCNhi,1,2021,8.63,18
8B219947XPvAibaEXe9GD12MYYUX8voUDpkVwHuY,1,2021,8.01,16
F6E19567XPvAibaEXe9GD12MYYUX8i8LCvn+t6kK,1,2021,8.36,20
AD1EB865XPvAibaEXe9GD12MYYUX8mKvAJAEOzKi,1,2021,7.77,18
60DC6FEAXPvAibaEXe9GD12MYYUX8kTxbb5SmAoj,1,2021,8.61,18
44E81300XPvAibaEXe9GD12MYYUX8mHhjMgvssX5,1,2021,7.88,18
344E6949XPvAibaEXe9GD12MYYUX8pm8MCB4caHc,1,2021,7.79,18
8D1E5C9AXPvAibaEXe9GD12MYYUX8ndq5ssC7X8B,1,2021,7.97,20
602D7556XPvAibaEXe9GD12MYYUX8qnNCYo677RO,1,2021,7.83,7
602D7556XPvAibaEXe9GD12MYYUX8qnNCYo677RO,2,2021,8.14,14
A4E27B16XPvAibaEXe9GD12MYYUX8ud8e2Gu+UT5,1,2021,7.27,21
60B91B65XPvAibaEXe9GD12MYYUX8msiLeXFakpZ,1,2021,8.88,16
3972425AXPvAibaEXe9I+mwDmGnD1FSYMf0CckWD,1,2021,9.24,16
6F9AE37DXPvAibaEXe9I+mwDmGnD1Ao328xKEu15,1,2021,7.49,17
DE407A2DXPvAibaEXe9I+mwDmGnD1N11ItfYOKvo,1,2021,7.16,22
8906F6C6XPvAibaEXe9I+mwDmGnD1CZVWdf8hQxR,1,2021,6.06,22
172B5BDAXPvAibaEXe9I+mwDmGnD1FTegWJ3jt+n,1,2021,8.57,16
5C2AD299XPvAibaEXe9I+mwDmGnD1OSmmRUQDS7C,1,2021,7.22,21
525F8548XPvAibaEXe9I+mwDmGnD1BT8762n2Z6Y,1,2021,7.76,14
2071AF4EXPvAibaEXe9I+mwDmGnD1GyjNRAA/E/v,1,2021,8.26,14
B6CA6F94XPvAibaEXe9I+mwDmGnD1IbB7i5cA8Gp,1,2021,8.22,17
71D11B58XPvAibaEXe9I+mwDmGnD1J4TK6CxJu75,1,2021,8.51,18
B97ADAD4XPvAibaEXe83Nysdn2RpKWcSx2JnR8Z2,1,2021,8.81,19
B97ADAD4XPvAibaEXe83Nysdn2RpKWcSx2JnR8Z2,2,2021,8.05,28
4578A2AEXPvAibaEXe83Nysdn2RpKfD2bMxopdKP,1,2021,8.73,14
7E514000XPvAibaEXe83Nysdn2RpKckX4IaHePH4,1,2021,7.19,17
52C0FD0DXPvAibaEXe83Nysdn2RpKfH66TFK/kxx,1,2021,8.07,18
D5F4471CXPvAibaEXe83Nysdn2RpKY/LqJTdY8RS,1,2021,8.85,14
93B16C80XPvAibaEXe83Nysdn2RpKYW8JYMHT7FF,1,2021,7.89,17
4251A271XPvAibaEXe83Nysdn2RpKdJy7N2UT+GX,1,2021,8.12,19
4251A271XPvAibaEXe83Nysdn2RpKdJy7N2UT+GX,2,2021,7.12,23
87F3FD9CXPvAibaEXe83Nysdn2RpKRAb2JDeYM3h,1,2021,8.78,16
5C3B809EXPvAibaEXe83Nysdn2RpKaZEB+PQuV/P,1,2021,7.47,21
9A5C6C4FXPvAibaEXe83Nysdn2RpKctpTfM7rv8X,1,2021,7.94,20
8B35A264XPvAibaEXe8yPFclSS+31vguVg7vRLDI,1,2021,8.96,20
CA3452FAXPvAibaEXe8yPFclSS+31gUz3gmpxnuL,1,2021,6.88,17
0A1FA57AXPvAibaEXe8yPFclSS+31npoPVJEkn1q,1,2021,8.68,18
7668B86AXPvAibaEXe8yPFclSS+31lQL1EFi4bf5,1,2021,8.92,18
60155E25XPvAibaEXe8yPFclSS+31gG4Q5CnqC4Y,1,2021,8.26,14
52B2C83DXPvAibaEXe8yPFclSS+31jjmxbNrps3t,1,2021,5.54,17
05540AD0XPvAibaEXe8yPFclSS+31nf1uHVqZbzf,1,2021,7.56,16
A2B580C2XPvAibaEXe8yPFclSS+31k0uJ0vIFOSp,1,2021,7.98,16
91D44D80XPvAibaEXe8yPFclSS+31r7TvgXt0aLJ,1,2021,9.22,18
695708AAXPvAibaEXe8yPFclSS+31k2xGDgXj1+U,1,2021,7.01,21
040EC982XPvAibaEXe+ERYFOhgzk5TJhMb5/nkzT,1,2021,7.33,14
9AAB1B0EXPvAibaEXe+ERYFOhgzk5SRla3o5BiTB,1,2021,8.07,19
9AAB1B0EXPvAibaEXe+ERYFOhgzk5SRla3o5BiTB,2,2021,8.23,24
2BF1E32DXPvAibaEXe+ERYFOhgzk5XM/DdKzqM2v,1,2021,6.93,22
A8E5823AXPvAibaEXe+ERYFOhgzk5e5xeaxdzc9O,1,2021,6.86,21
907ABAD5XPvAibaEXe+ERYFOhgzk5bKTrOL1MxFe,1,2021,8.02,18
66B413B4XPvAibaEXe+ERYFOhgzk5aqxY24xGAf3,1,2021,9.06,19
66B413B4XPvAibaEXe+ERYFOhgzk5aqxY24xGAf3,2,2021,8.52,24
E5AFDDF0XPvAibaEXe+ERYFOhgzk5Rt0slHpavzW,1,2021,7.46,19
E5AFDDF0XPvAibaEXe+ERYFOhgzk5Rt0slHpavzW,2,2021,7.96,24
ACE5472CXPvAibaEXe+ERYFOhgzk5cBxj/W6wuWF,1,2021,8.57,18
913AA9A1XPvAibaEXe+ERYFOhgzk5ZhyATw3s02L,1,2021,9.14,16
44063752XPvAibaEXe+ERYFOhgzk5VZ7BXwCHh97,1,2021,7.98,17
1EF2C8ABXPvAibaEXe/jJhiAqnJBipFWV7zGRDfi,1,2021,1.8,18
AA2E050BXPvAibaEXe/jJhiAqnJBihpTSIEEX+U1,1,2021,8.16,21
BD733159XPvAibaEXe/jJhiAqnJBiu2YAaQ7/Z7i,1,2021,7.3,7
BD733159XPvAibaEXe/jJhiAqnJBiu2YAaQ7/Z7i,2,2021,6.84,18
7350E1E7XPvAibaEXe/jJhiAqnJBitUkv+YEBn/r,1,2021,8.7,16
A491D5D3XPvAibaEXe/jJhiAqnJBiryfTp/jSA+D,1,2021,6.7,22
404FB094XPvAibaEXe/jJhiAqnJBikr3xQlEa8x4,1,2021,8.6,20
62F0D084XPvAibaEXe/jJhiAqnJBirDjR/h3Wssi,1,2021,8.25,20
5571C0D0XPvAibaEXe/jJhiAqnJBigM3I5XQV0su,1,2021,7.78,22
A13A7DB3XPvAibaEXe/jJhiAqnJBirJWJhrRzYvq,1,2021,7.4,20
D21F1F09XPvAibaEXe/jJhiAqnJBigmLWm8EyAIN,1,2021,7.1,16
E62D4347XPvAibaEXe+IHpyKtVpYLMbf0G61gUqP,1,2021,4.73,21
30570CDFXPvAibaEXe+IHpyKtVpYLC/J4GuWPRCp,1,2021,7.71,18
803BF84CXPvAibaEXe+IHpyKtVpYLNJLASvEnO0J,1,2021,8.18,16
AAD5DC43XPvAibaEXe+IHpyKtVpYLFHez2wqqKTg,1,2021,7.42,17
1527157FXPvAibaEXe+IHpyKtVpYLJ/G87k8KzWJ,1,2021,8.08,16
0736CBEFXPvAibaEXe+IHpyKtVpYLLQNAYPT4mpP,1,2021,8.02,18
A832C7A0XPvAibaEXe+IHpyKtVpYLC4VBMWiv7rs,1,2021,9.53,19
A832C7A0XPvAibaEXe+IHpyKtVpYLC4VBMWiv7rs,2,2021,9.32,24
F5488370XPvAibaEXe+IHpyKtVpYLNVdZqT7Lc4M,1,2021,7.28,22
387F9F6AXPvAibaEXe/fvouekn0IRrwhvR4Pv+cu,1,2021,9.51,16
A3888499XPvAibaEXe/fvouekn0IRnVtVXTz2KqS,1,2021,7.55,22
2BB391B8XPvAibaEXe/fvouekn0IRiQy1NFECtr/,1,2021,8.05,22
66C3AEB9XPvAibaEXe/fvouekn0IRoDsSabzcJMB,1,2021,8.18,20
8A0F8C65XPvAibaEXe/fvouekn0IRsza5uLOCkDF,1,2021,8.07,18
36509F94XPvAibaEXe/fvouekn0IRnWyZ90ScIgz,1,2021,8.15,18
E3ECD061XPvAibaEXe/fvouekn0IRmqCppCoafR0,1,2021,7.34,21
804D1481XPvAibaEXe/fvouekn0IRjrkzb1cD4by,1,2021,6.26,19
804D1481XPvAibaEXe/fvouekn0IRjrkzb1cD4by,2,2021,0.95,20
E9CE40F4XPvAibaEXe/fvouekn0IRlMrkqlmxwMw,1,2021,7.45,18
400C7B42XPvAibaEXe/fvouekn0IRoT5gYjOS+EB,1,2021,6.67,20
30BEEF9DXPvAibaEXe++18r4MyQUqpsQvYfJ2+5d,1,2021,7.61,17
39062D9AXPvAibaEXe++18r4MyQUqk2L5ghq7Y2y,1,2021,6.35,14
287667F4XPvAibaEXe++18r4MyQUqrsX2PtHsvEx,1,2021,4.87,14
2B79FCB0XPvAibaEXe++18r4MyQUqnPykZlQeumI,1,2021,8.16,16
F5441E15XPvAibaEXe++18r4MyQUqkv8sHztKuQx,1,2021,6.98,18
4F4F16D5XPvAibaEXe++18r4MyQUqnKVyCxZhudH,1,2021,7.97,18
272641D4XPvAibaEXe++18r4MyQUquji6jBT0cwG,1,2021,8.49,18
E514B99CXPvAibaEXe++18r4MyQUqlmFJdkIPwCd,1,2021,8.05,20
89243E25XPvAibaEXe++18r4MyQUqtTYH6ptEbeA,1,2021,9.03,20
2CBDE808XPvAibaEXe++18r4MyQUqqN6UbbRroOE,1,2021,8.89,20
E11CB15AXPvAibaEXe+k62RFIc5kZAJTk4f9sFP0,1,2021,7.51,20
6728E109XPvAibaEXe+k62RFIc5kZFAf/2x0Fy3R,1,2021,8.13,19
6728E109XPvAibaEXe+k62RFIc5kZFAf/2x0Fy3R,2,2021,8.14,24
E638B584XPvAibaEXe+k62RFIc5kZJt6ROpbnmER,1,2021,7.71,18
84BB8957XPvAibaEXe+k62RFIc5kZAYbNJp/1nhO,1,2021,8.66,22
C93428B4XPvAibaEXe+k62RFIc5kZPYX7dXu1Se3,1,2021,7.79,19
C93428B4XPvAibaEXe+k62RFIc5kZPYX7dXu1Se3,2,2021,7.69,28
87FA6941XPvAibaEXe+k62RFIc5kZBcgNPTrmqfy,1,2021,8.3,9
87FA6941XPvAibaEXe+k62RFIc5kZBcgNPTrmqfy,2,2021,7.56,16
DF9D60F9XPvAibaEXe+k62RFIc5kZD058UCJLzKG,1,2021,8.32,19
DF9D60F9XPvAibaEXe+k62RFIc5kZD058UCJLzKG,2,2021,6.88,25
02B7506DXPvAibaEXe+k62RFIc5kZJ+3vcf6DF6N,1,2021,7.71,21
F40B4F13XPvAibaEXe83j+j2N9N4IqqZL2NP150w,1,2021,8.53,20
1FB386DDXPvAibaEXe83j+j2N9N4IofQHL0dEzAT,1,2021,8.66,20
B4BB0BF7XPvAibaEXe83j+j2N9N4IpTATEtarVui,1,2021,6.6,17
2845D620XPvAibaEXe83j+j2N9N4IqLq6cxxQ3c0,1,2021,8.62,20
CC83A220XPvAibaEXe83j+j2N9N4Il4mJo11Ysox,1,2021,7.81,14
EBC66DFFXPvAibaEXe83j+j2N9N4IjJl3w4FZ+/G,1,2021,8.1,21
393B3812XPvAibaEXe83j+j2N9N4IuuBUv/s3A7m,1,2021,5.9,22
05F97A96XPvAibaEXe83j+j2N9N4Isy0rCm2NY8n,1,2021,7.11,14
900B383AXPvAibaEXe83j+j2N9N4IpS57QcSWYLh,1,2021,8.01,20
9ADF98BFXPvAibaEXe83j+j2N9N4Im1cNCUf+vXe,1,2021,8.97,20
C3DEE968XPvAibaEXe+iM+1kwvQGhHpHLVpLjAlt,1,2021,7.91,17
9ACB7733XPvAibaEXe+iM+1kwvQGhKYMD8gRdN18,1,2021,8.92,16
AFC02FE5XPvAibaEXe+iM+1kwvQGhIEkPPsVkp2w,1,2021,9.38,17
F5E7302DXPvAibaEXe+iM+1kwvQGhLObT/FILfXs,1,2021,8.08,22
0E429985XPvAibaEXe+iM+1kwvQGhGyaOIWmGsbV,1,2021,6.39,18
A479732CXPvAibaEXe+iM+1kwvQGhCfwqSY6r3AD,1,2021,8.28,16
0747BAEDXPvAibaEXe+iM+1kwvQGhP2U/PHYntkn,1,2021,7.48,18
CFF37639XPvAibaEXe+iM+1kwvQGhJbfCV6LBYye,1,2021,8.28,20
3A868BDDXPvAibaEXe+iM+1kwvQGhAKvGx2K0uyM,1,2021,8.58,19
3A868BDDXPvAibaEXe+iM+1kwvQGhAKvGx2K0uyM,2,2021,8.99,28
1C46F1C6XPvAibaEXe9BRb1hYNmZ5l8SzY3uTVBp,1,2021,7.61,21
B4FB7B00XPvAibaEXe9BRb1hYNmZ5sp443Vxqlvv,1,2021,7.75,22
07BAC9D6XPvAibaEXe9BRb1hYNmZ5kmfiOSuhJCu,1,2021,7.78,20
19025FD7XPvAibaEXe9BRb1hYNmZ5kRn1P9Upz/s,1,2021,7.68,20
